x1,x2,x3,x4,x5,x6,y
2,5,5,3,3,5,0b101110
3,3,1,6,4,4,0b101111
4,4,1,4,5,5,0b101011
5,3,2,1,6,1,0b110010
6,2,6,3,2,3,0b101001
5,8,4,4,8,5,0b110011
5,1,6,3,5,4,0b101100
1,5,6,5,7,2,0b110100
6,5,5,4,1,3,0b100100
1,3,2,3,4,3,0b101100
7,5,6,7,3,2,0b110001
6,5,1,4,8,1,0b110000
2,6,5,3,2,2,0b110000
6,2,4,4,2,1,0b101001
6,5,4,3,5,3,0b101101
5,3,5,5,7,1,0b110001
1,3,3,1,8,1,0b101111
6,1,5,2,4,1,0b110010
7,3,4,6,5,3,0b110011
3,3,1,6,2,5,0b101100
5,8,2,3,5,4,0b101100
6,4,1,4,6,2,0b111000
5,8,2,4,4,5,0b110011
6,7,6,7,8,2,0b110010
7,6,3,3,1,2,0b101101
3,3,6,3,2,5,0b101001
5,7,3,6,7,2,0b110111
2,3,3,1,3,3,0b110100
4,2,2,7,5,1,0b100100
7,8,3,5,7,3,0b111001
6,8,5,1,3,2,0b101111
2,6,3,4,6,1,0b110100
2,2,4,3,3,2,0b101001
2,5,3,6,3,5,0b110011
2,2,6,1,1,3,0b101100
3,3,6,4,4,5,0b101111
3,8,6,6,6,3,0b110011
4,4,3,2,7,3,0b101101
5,6,6,2,1,2,0b110000
1,2,5,6,6,5,0b111000
7,4,4,6,7,3,0b110100
5,5,5,1,7,4,0b110011
6,7,4,6,7,1,0b110010
3,5,5,5,8,1,0b110010
3,4,6,4,2,2,0b101101
5,3,5,5,5,2,0b111010
5,1,3,7,8,5,0b110011
7,5,6,4,6,4,0b101101
7,7,2,5,3,1,0b110000
2,2,4,6,2,4,0b101011
7,6,4,6,7,1,0b110100
6,4,1,6,7,1,0b110110
4,8,2,6,2,3,0b101010
4,6,1,2,5,3,0b110001
4,2,2,1,2,2,0b101001
7,3,1,6,8,3,0b110011
3,8,2,5,7,2,0b110001
4,8,5,5,7,4,0b101100
7,1,4,7,4,1,0b101111
3,1,1,6,6,3,0b110001
7,8,4,4,1,4,0b101011
7,2,3,7,6,4,0b111000
3,7,5,6,2,4,0b110110
1,1,2,4,5,4,0b110001
3,5,5,3,6,5,0b110000
4,3,4,1,5,3,0b101001
5,7,5,5,5,5,0b110101
3,3,1,2,5,1,0b110000
3,5,6,7,6,3,0b110001
2,1,1,4,1,5,0b101010
7,8,4,3,5,3,0b101110
1,1,3,6,5,5,0b110100
2,5,1,3,7,5,0b101110
3,1,1,6,4,4,0b101110
4,5,1,6,4,3,0b101111
3,1,5,5,1,3,0b101011
4,4,4,6,5,1,0b101100
6,2,3,6,6,1,0b101101
2,8,1,7,8,4,0b110110
4,6,2,6,1,3,0b101001
2,5,6,7,2,2,0b101100
1,2,1,1,3,3,0b110011
1,7,3,2,7,4,0b110101
3,5,2,6,1,4,0b101010
4,1,6,6,8,3,0b101111
1,6,6,5,7,2,0b110110
7,8,1,5,8,2,0b110011
7,5,4,3,4,1,0b101101
7,5,4,6,7,2,0b110100
1,6,4,2,4,4,0b110110
6,1,2,6,3,4,0b101101
1,7,6,6,7,3,0b110111
5,8,2,4,3,5,0b110001
3,2,5,2,2,2,0b101100
4,6,3,4,2,1,0b101110
2,4,4,7,1,2,0b101010
3,3,3,1,4,5,0b101111
6,7,1,4,5,5,0b111001
4,4,3,4,3,5,0b101001
6,5,6,4,5,4,0b101010
6,4,6,7,3,5,0b101100
6,3,1,2,6,2,0b111010
7,2,4,3,1,5,0b101110
1,5,4,6,5,2,0b111010
6,8,3,7,8,3,0b111000
5,6,4,2,3,3,0b110100
4,1,6,7,4,3,0b101100
1,4,5,5,8,1,0b101101
3,2,5,2,6,3,0b110010
5,2,4,5,8,1,0b110000
3,8,4,7,6,4,0b110011
7,6,1,3,2,5,0b101101
2,1,2,3,6,2,0b101011
4,5,1,1,6,5,0b101111
1,8,4,3,2,3,0b101100
6,1,1,1,2,4,0b110100
6,6,2,4,8,5,0b110010
2,1,6,2,1,2,0b101110
7,4,1,4,3,5,0b101111
5,8,4,5,4,2,0b110001
7,1,6,1,6,1,0b110011
6,7,1,1,8,3,0b111011
6,1,2,2,7,5,0b110011
6,1,6,3,3,1,0b101001
3,4,2,6,7,2,0b110000
5,4,5,5,4,5,0b110011
6,7,2,4,1,1,0b101011
7,1,2,4,2,5,0b101111
5,3,1,1,7,1,0b110100
1,7,3,3,8,5,0b110010
5,8,5,6,4,3,0b111001
4,7,2,7,1,4,0b100110
4,2,1,6,5,2,0b101110
6,4,6,7,6,2,0b101111
7,8,6,5,4,4,0b110001
3,7,2,3,8,2,0b101101
3,8,2,1,3,4,0b101100
5,5,2,5,1,4,0b101100
4,2,1,7,3,3,0b101010
4,1,2,7,7,3,0b101100
7,5,5,4,7,4,0b101100
1,8,2,3,5,2,0b110100
5,3,3,3,1,4,0b100110
5,8,4,7,7,3,0b110111
4,2,2,5,5,4,0b100101
1,4,2,2,7,4,0b110010
6,3,6,5,7,2,0b110010
6,6,6,4,4,1,0b110010
4,5,6,2,4,5,0b101110
3,2,2,1,5,4,0b100110
5,3,6,1,5,5,0b110100
2,5,4,6,7,2,0b110010
6,7,1,5,8,3,0b111100
3,5,6,2,6,2,0b110011
3,2,6,2,7,2,0b101111
1,6,2,4,5,2,0b111010
5,7,4,1,4,4,0b101100
4,3,4,6,4,2,0b101110
1,2,6,5,3,5,0b101111
6,1,5,1,7,1,0b101111
6,1,1,1,2,3,0b110101
4,5,4,5,5,1,0b101011
5,2,1,4,4,5,0b110011
4,7,6,5,2,4,0b101011
4,8,2,3,2,3,0b100101
1,2,6,6,5,1,0b101010
3,7,3,7,8,2,0b110001
5,2,2,5,3,4,0b101101
2,4,6,1,5,4,0b110001
7,6,4,5,4,5,0b110100
5,5,5,6,3,2,0b111010
2,4,1,3,3,2,0b101010
2,5,5,5,5,4,0b110011
7,5,2,1,8,2,0b110100
7,2,2,4,3,5,0b110100
2,2,5,1,3,4,0b101111
1,5,4,3,8,3,0b110000
1,8,3,4,6,5,0b110101
1,1,4,6,7,1,0b101100
1,6,1,2,2,5,0b110010
7,5,6,6,2,3,0b110010
6,8,2,6,5,3,0b110010
7,6,5,6,8,4,0b110111
6,4,1,3,4,4,0b110001
6,1,2,1,5,5,0b110010
3,7,2,4,7,2,0b110010
4,2,5,1,4,3,0b101100
3,8,6,4,2,2,0b101110
3,5,6,1,6,2,0b110011
5,7,2,1,6,2,0b110110
3,4,5,7,8,2,0b110001
7,7,6,3,4,4,0b101111
2,6,6,7,2,5,0b101110
1,7,6,6,7,5,0b110110
2,5,5,2,7,5,0b110100
4,8,5,3,5,1,0b101001
6,3,5,6,1,3,0b110000
3,8,2,2,4,2,0b110000
3,7,5,6,6,4,0b111011
2,8,4,3,4,2,0b101111
6,1,3,6,4,4,0b110000
7,1,2,7,5,1,0b101111
6,3,4,3,8,4,0b101011
6,6,6,4,5,4,0b110011
7,2,5,3,6,3,0b110100
5,8,1,3,5,5,0b101101
2,4,2,5,4,4,0b110000
1,6,2,3,6,2,0b110001
1,6,4,7,1,2,0b101110
4,3,4,4,4,4,0b101100
7,1,1,6,5,2,0b111001
2,8,2,5,6,1,0b110000
1,1,1,4,6,5,0b110010
2,6,4,3,1,5,0b101010
2,8,4,1,3,2,0b101010
1,8,6,3,1,5,0b100100
2,8,5,7,1,2,0b110100
6,2,4,5,8,5,0b101110
3,6,5,7,5,3,0b110101
2,1,6,6,4,2,0b110100
3,5,5,2,7,5,0b110010
3,3,1,6,3,5,0b101100
5,6,5,4,2,3,0b110101
1,4,1,1,7,4,0b110110
5,2,3,1,6,4,0b110001
7,6,4,7,7,5,0b110100
1,6,3,5,2,5,0b110110
4,8,1,2,1,1,0b101000
1,3,5,1,4,4,0b110010
7,2,2,5,5,3,0b110110
6,2,4,1,1,1,0b100001
1,7,1,3,1,4,0b101011
6,2,6,5,4,1,0b101110
6,5,4,1,3,3,0b110011
1,4,1,2,7,2,0b110100
5,5,6,6,5,3,0b110011
6,5,5,5,2,2,0b101111
2,4,6,4,3,5,0b101110
1,7,6,7,2,4,0b101111
3,2,2,6,2,5,0b101010
7,1,6,7,5,5,0b101111
5,1,1,1,6,4,0b110100
7,2,4,4,7,5,0b110111
3,8,2,7,5,3,0b110101
2,4,6,7,7,5,0b101111
6,5,1,5,2,5,0b110011
4,3,2,4,5,4,0b101100
2,8,3,1,3,5,0b110010
1,8,1,3,7,3,0b110000
2,4,5,7,5,5,0b110011
5,3,6,5,6,1,0b110011
6,6,5,4,4,5,0b110010
6,2,5,7,1,5,0b100010
2,7,5,1,3,4,0b110100
7,6,6,4,7,2,0b110110
5,1,6,1,2,5,0b110010
6,3,6,6,3,3,0b110010
6,7,2,2,8,4,0b110001
4,8,6,4,6,4,0b101101
1,3,1,1,7,4,0b110101
2,4,2,1,4,1,0b101101
4,6,1,5,1,1,0b101001
4,4,1,4,8,4,0b101101
6,3,4,2,7,1,0b110011
2,2,6,7,2,1,0b101001
5,2,3,2,5,3,0b101110
2,8,4,2,6,5,0b110011
2,2,5,4,2,5,0b110000
6,4,6,5,5,2,0b110110
7,3,4,3,1,1,0b101000
1,6,4,7,3,5,0b110001
1,4,5,5,1,3,0b110001
3,6,1,4,8,5,0b110010
3,2,1,5,1,1,0b101000
5,7,5,4,2,1,0b110100
3,4,2,4,6,2,0b110000
6,1,5,2,3,5,0b110000
1,8,6,2,2,1,0b101111
4,8,4,2,5,2,0b110011
3,7,3,6,4,1,0b110010
2,5,5,3,8,2,0b110001
5,1,4,6,7,2,0b110100
6,4,6,3,1,3,0b100111
1,6,4,5,3,1,0b101011
1,3,2,2,7,2,0b110011
1,1,5,2,2,1,0b101111
2,3,3,3,7,2,0b101111
2,2,2,5,1,2,0b101001
4,5,6,3,3,3,0b101000
6,6,5,3,1,1,0b100111
3,2,4,7,7,5,0b101010
1,3,3,7,5,5,0b110010
7,5,1,5,6,4,0b110101
3,3,6,6,7,1,0b101111
1,1,5,1,1,3,0b110000
3,1,4,6,8,4,0b101101
3,3,5,4,5,4,0b101111
3,2,6,6,6,3,0b110000
4,5,1,6,1,3,0b101010
7,2,2,4,8,1,0b110101
2,6,1,4,6,2,0b110101
5,8,5,3,3,2,0b101100
3,7,1,2,3,4,0b101110
4,8,1,7,8,2,0b110010
6,5,4,3,8,5,0b101101
3,4,3,4,5,2,0b110101
6,6,3,5,7,1,0b110011
3,3,1,6,5,5,0b101111
4,5,1,6,2,3,0b101101
1,3,5,2,6,5,0b110100
2,5,1,5,6,2,0b110101
6,1,2,5,6,4,0b101111
3,4,1,4,7,3,0b110000
7,7,1,6,1,2,0b110000
4,4,4,5,8,1,0b101011
7,8,6,6,3,3,0b110010
6,4,3,4,5,5,0b110001
6,8,6,2,3,3,0b110100
5,3,2,4,2,1,0b110000
4,4,4,3,3,3,0b100111
4,7,6,3,5,1,0b101000
5,3,3,4,4,3,0b110110
1,2,6,3,2,2,0b101010
3,6,6,6,2,1,0b101111
7,4,3,5,8,5,0b110111
5,6,2,4,7,1,0b110101
6,3,2,3,7,3,0b101100
4,7,4,2,2,5,0b101001
5,4,1,2,3,2,0b110001
1,1,3,7,5,2,0b111000
1,8,2,1,5,1,0b110100
3,5,6,1,4,1,0b101110
5,4,2,4,8,2,0b110100
7,8,4,1,1,5,0b100111
3,7,2,4,3,5,0b101110
1,3,2,2,7,5,0b110011
1,1,3,2,7,3,0b110110
6,6,5,2,3,1,0b110001
2,6,4,3,8,5,0b101110
2,6,5,2,2,4,0b110100
1,6,2,6,7,5,0b110100
6,6,3,2,5,4,0b110111
1,8,6,7,8,4,0b110111
3,6,6,5,8,1,0b110010
5,8,2,5,5,4,0b110010
2,7,5,3,4,1,0b110010
1,6,6,2,1,3,0b110010
7,7,1,3,4,3,0b110001
4,8,1,7,7,4,0b110001
3,5,2,1,4,4,0b101101
1,8,1,1,1,2,0b110000
4,8,2,1,4,3,0b101011
1,4,6,6,4,4,0b110011
4,2,5,1,3,2,0b101011
1,8,2,7,1,3,0b110010
5,4,3,3,1,2,0b100111
5,7,2,7,7,4,0b110011
2,8,5,3,3,4,0b101101
3,3,6,2,3,3,0b110000
3,5,2,2,8,2,0b110001
3,3,1,2,3,4,0b101101
2,3,2,6,8,3,0b110001
6,4,4,4,4,4,0b101111
5,3,6,6,8,3,0b110101
1,7,2,6,4,5,0b110100
4,4,5,4,1,4,0b100111
5,5,2,4,4,5,0b101100
5,5,5,7,8,5,0b110100
5,8,4,6,3,5,0b101111
7,8,1,1,6,4,0b110011
3,1,3,4,5,3,0b110000
1,8,6,5,2,3,0b110101
3,3,3,3,5,4,0b101011
6,3,3,4,6,5,0b110001
4,5,6,6,3,5,0b101110
6,7,4,6,6,2,0b110011
4,5,3,6,4,2,0b101110
4,7,5,6,7,3,0b110100
4,3,3,4,1,5,0b100000
5,2,5,7,5,2,0b110010
1,7,3,6,8,2,0b110111
4,6,5,5,8,3,0b110100
2,7,5,5,1,5,0b101011
2,4,3,1,7,1,0b110001
1,2,2,4,6,3,0b110001
1,5,1,7,3,5,0b110100
7,1,2,7,7,3,0b110010
4,5,6,5,8,1,0b101101
4,7,1,2,5,3,0b101110
3,6,2,6,6,2,0b110010
4,7,5,2,6,1,0b101110
6,2,5,3,5,4,0b100011
2,4,5,3,1,2,0b101010
4,7,5,7,5,5,0b101110
1,6,5,1,2,2,0b110110
4,5,3,7,2,5,0b101100
4,4,1,6,4,2,0b101101
4,7,1,7,4,3,0b110000
5,3,3,2,2,5,0b110100
2,7,4,3,1,2,0b101010
5,2,2,4,2,2,0b110001
3,5,5,2,7,2,0b110010
2,4,3,1,8,4,0b110010
2,7,3,2,2,4,0b110001
3,8,5,6,2,4,0b110100
5,6,2,6,7,4,0b110100
7,4,2,2,1,1,0b101011
6,3,4,2,2,5,0b101111
3,4,4,3,6,2,0b101100
6,1,3,6,6,5,0b110001
6,3,4,6,4,4,0b110000
6,6,5,6,2,2,0b110001
7,3,1,5,6,4,0b110011
1,7,6,4,2,1,0b101100
3,3,5,2,6,3,0b110010
4,7,3,7,3,2,0b101011
6,1,4,3,3,1,0b101000
7,8,6,4,4,4,0b110001
6,3,5,3,2,3,0b101001
3,4,1,6,5,2,0b110110
6,2,6,3,1,4,0b100011
6,1,1,3,8,5,0b101111
5,5,1,7,4,4,0b110100
6,4,3,3,3,2,0b101001
7,7,4,4,3,5,0b110001
4,5,6,2,2,1,0b101001
1,4,1,1,3,3,0b110101
6,6,2,4,7,2,0b110011
5,1,3,3,2,1,0b101101
3,5,6,7,1,5,0b100100
4,8,4,2,8,3,0b101110
5,6,6,7,8,5,0b110011
6,4,6,2,6,2,0b110010
2,2,1,3,2,2,0b101010
4,8,2,3,8,4,0b100101
3,5,5,5,4,4,0b110001
7,6,1,2,1,3,0b110010
2,2,6,1,2,3,0b110000
5,4,6,2,7,5,0b110100
6,4,4,1,6,3,0b101011
6,4,6,3,8,5,0b101101
3,5,3,3,8,3,0b101110
4,7,3,6,7,2,0b110000
6,4,2,7,2,5,0b101100
3,8,1,1,1,3,0b101110
2,1,6,3,3,1,0b101000
2,8,5,1,8,1,0b110110
7,4,4,1,4,3,0b101100
1,4,4,3,5,3,0b101111
6,4,4,6,8,2,0b110001
7,7,2,2,6,4,0b110010
2,6,4,4,2,4,0b110000
1,7,6,4,2,4,0b110011
7,6,2,1,1,3,0b101111
4,4,4,6,6,1,0b101011
3,6,2,5,4,2,0b110010
5,8,6,2,7,2,0b110101
3,7,3,7,2,2,0b110001
6,4,6,4,5,5,0b110000
4,3,3,2,7,4,0b101111
4,1,5,6,3,2,0b110001
3,7,3,1,6,1,0b110100
5,8,4,6,7,1,0b110001
2,3,3,5,2,2,0b110011
7,6,1,2,7,4,0b111000
1,8,4,3,5,3,0b101111
5,1,6,6,2,1,0b110000
3,5,4,6,2,1,0b101011
3,4,4,1,2,3,0b100111
1,7,1,1,2,1,0b101111
7,3,1,1,6,4,0b110011
5,1,1,2,7,2,0b110111
1,3,3,5,1,2,0b101011
4,4,4,4,6,3,0b101100
1,4,2,2,4,2,0b110001
2,3,6,5,3,5,0b110000
1,3,4,2,1,5,0b101101
1,1,5,7,1,5,0b100111
1,8,4,4,8,3,0b110011
1,4,2,1,5,4,0b110011
3,3,1,5,7,4,0b110000
3,7,6,2,4,1,0b110001
1,8,6,3,3,5,0b101101
6,8,1,7,2,3,0b111010
2,6,4,1,1,4,0b101110
5,5,3,4,5,4,0b101110
4,6,2,4,3,5,0b101011
4,1,5,4,4,4,0b101100
6,4,4,6,4,4,0b101111
6,6,6,4,4,4,0b110011
6,8,1,4,2,5,0b110010
4,6,6,7,4,3,0b101101
3,1,4,4,3,4,0b101001
7,7,1,1,1,2,0b110001
7,8,6,6,3,2,0b110000
3,3,3,1,6,5,0b110010
1,1,2,2,5,3,0b110011
7,4,6,5,5,2,0b111000
2,2,5,5,5,1,0b101101
